species1,species2,position,kl_value
hsapiens,scerevisiae,170,0.08485595607575207
hsapiens,scerevisiae,171,0.07920748764569231
hsapiens,scerevisiae,172,0.07994965478330157
hsapiens,scerevisiae,173,0.0819460985895765
hsapiens,scerevisiae,174,0.09172040947781139
hsapiens,scerevisiae,175,0.08141589070017738
hsapiens,scerevisiae,176,0.07537280989302142
hsapiens,scerevisiae,177,0.08038981751139061
hsapiens,scerevisiae,178,0.08012255709690586
hsapiens,scerevisiae,179,0.08293316284024725
hsapiens,scerevisiae,180,0.08680856156367808
hsapiens,scerevisiae,181,0.07200517637605956
hsapiens,scerevisiae,182,0.07964247296638371
hsapiens,scerevisiae,183,0.08459253970241097
hsapiens,scerevisiae,184,0.0938255453237039
hsapiens,scerevisiae,185,0.08267152194184962
hsapiens,scerevisiae,186,0.08545541491756221
hsapiens,scerevisiae,187,0.08080079666780053
hsapiens,scerevisiae,188,0.08754486500182453
hsapiens,scerevisiae,189,0.07232281781670893
hsapiens,scerevisiae,190,0.08121992569105395
hsapiens,scerevisiae,191,0.08321243432856891
hsapiens,scerevisiae,192,0.08223031959163553
hsapiens,scerevisiae,193,0.09066193982935672
hsapiens,scerevisiae,194,0.09011632314588636
hsapiens,scerevisiae,195,0.08571537337723398
hsapiens,scerevisiae,196,0.09288447097563896
hsapiens,scerevisiae,197,0.08484607873780885
hsapiens,scerevisiae,198,0.08687242263917948
hsapiens,scerevisiae,199,0.08403541249123513
hsapiens,scerevisiae,200,0.08740862169823234
pfalciparum,pfalciparum,-200,0.0
pfalciparum,pfalciparum,-199,0.0
pfalciparum,pfalciparum,-198,0.0
pfalciparum,pfalciparum,-197,0.0
pfalciparum,pfalciparum,-196,0.0
pfalciparum,pfalciparum,-195,0.0
pfalciparum,pfalciparum,-194,0.0
pfalciparum,pfalciparum,-193,0.0
pfalciparum,pfalciparum,-192,0.0
pfalciparum,pfalciparum,-191,0.0
pfalciparum,pfalciparum,-190,0.0
pfalciparum,pfalciparum,-189,0.0
pfalciparum,pfalciparum,-188,0.0
pfalciparum,pfalciparum,-187,0.0
pfalciparum,pfalciparum,-186,0.0
pfalciparum,pfalciparum,-185,0.0
pfalciparum,pfalciparum,-184,0.0
pfalciparum,pfalciparum,-183,0.0
pfalciparum,pfalciparum,-182,0.0
pfalciparum,pfalciparum,-181,0.0
pfalciparum,pfalciparum,-180,0.0
pfalciparum,pfalciparum,-179,0.0
pfalciparum,pfalciparum,-178,0.0
pfalciparum,pfalciparum,-177,0.0
pfalciparum,pfalciparum,-176,0.0
pfalciparum,pfalciparum,-175,0.0
pfalciparum,pfalciparum,-174,0.0
pfalciparum,pfalciparum,-173,0.0
pfalciparum,pfalciparum,-172,0.0
pfalciparum,pfalciparum,-171,0.0
pfalciparum,pfalciparum,-170,0.0
pfalciparum,pfalciparum,-169,0.0
pfalciparum,pfalciparum,-168,0.0
pfalciparum,pfalciparum,-167,0.0
pfalciparum,pfalciparum,-166,0.0
pfalciparum,pfalciparum,-165,0.0
pfalciparum,pfalciparum,-164,0.0
pfalciparum,pfalciparum,-163,0.0
pfalciparum,pfalciparum,-162,0.0
pfalciparum,pfalciparum,-161,0.0
pfalciparum,pfalciparum,-160,0.0
pfalciparum,pfalciparum,-159,0.0
pfalciparum,pfalciparum,-158,0.0
pfalciparum,pfalciparum,-157,0.0
pfalciparum,pfalciparum,-156,0.0
pfalciparum,pfalciparum,-155,0.0
pfalciparum,pfalciparum,-154,0.0
pfalciparum,pfalciparum,-153,0.0
pfalciparum,pfalciparum,-152,0.0
pfalciparum,pfalciparum,-151,0.0
pfalciparum,pfalciparum,-150,0.0
pfalciparum,pfalciparum,-149,0.0
pfalciparum,pfalciparum,-148,0.0
pfalciparum,pfalciparum,-147,0.0
pfalciparum,pfalciparum,-146,0.0
pfalciparum,pfalciparum,-145,0.0
pfalciparum,pfalciparum,-144,0.0
pfalciparum,pfalciparum,-143,0.0
pfalciparum,pfalciparum,-142,0.0
pfalciparum,pfalciparum,-141,0.0
pfalciparum,pfalciparum,-140,0.0
pfalciparum,pfalciparum,-139,0.0
pfalciparum,pfalciparum,-138,0.0
pfalciparum,pfalciparum,-137,0.0
pfalciparum,pfalciparum,-136,0.0
pfalciparum,pfalciparum,-135,0.0
pfalciparum,pfalciparum,-134,0.0
pfalciparum,pfalciparum,-133,0.0
pfalciparum,pfalciparum,-132,0.0
pfalciparum,pfalciparum,-131,0.0
pfalciparum,pfalciparum,-130,0.0
pfalciparum,pfalciparum,-129,0.0
pfalciparum,pfalciparum,-128,0.0
pfalciparum,pfalciparum,-127,0.0
pfalciparum,pfalciparum,-126,0.0
pfalciparum,pfalciparum,-125,0.0
pfalciparum,pfalciparum,-124,0.0
pfalciparum,pfalciparum,-123,0.0
pfalciparum,pfalciparum,-122,0.0
pfalciparum,pfalciparum,-121,0.0
pfalciparum,pfalciparum,-120,0.0
pfalciparum,pfalciparum,-119,0.0
pfalciparum,pfalciparum,-118,0.0
pfalciparum,pfalciparum,-117,0.0
pfalciparum,pfalciparum,-116,0.0
pfalciparum,pfalciparum,-115,0.0
pfalciparum,pfalciparum,-114,0.0
pfalciparum,pfalciparum,-113,0.0
pfalciparum,pfalciparum,-112,0.0
pfalciparum,pfalciparum,-111,0.0
pfalciparum,pfalciparum,-110,0.0
pfalciparum,pfalciparum,-109,0.0
pfalciparum,pfalciparum,-108,0.0
pfalciparum,pfalciparum,-107,0.0
pfalciparum,pfalciparum,-106,0.0
pfalciparum,pfalciparum,-105,0.0
pfalciparum,pfalciparum,-104,0.0
pfalciparum,pfalciparum,-103,0.0
pfalciparum,pfalciparum,-102,0.0
pfalciparum,pfalciparum,-101,0.0
pfalciparum,pfalciparum,-100,0.0
pfalciparum,pfalciparum,-99,0.0
pfalciparum,pfalciparum,-98,0.0
pfalciparum,pfalciparum,-97,0.0
pfalciparum,pfalciparum,-96,0.0
pfalciparum,pfalciparum,-95,0.0
pfalciparum,pfalciparum,-94,0.0
pfalciparum,pfalciparum,-93,0.0
pfalciparum,pfalciparum,-92,0.0
pfalciparum,pfalciparum,-91,0.0
pfalciparum,pfalciparum,-90,0.0
pfalciparum,pfalciparum,-89,0.0
pfalciparum,pfalciparum,-88,0.0
pfalciparum,pfalciparum,-87,0.0
pfalciparum,pfalciparum,-86,0.0
pfalciparum,pfalciparum,-85,0.0
pfalciparum,pfalciparum,-84,0.0
pfalciparum,pfalciparum,-83,0.0
pfalciparum,pfalciparum,-82,0.0
pfalciparum,pfalciparum,-81,0.0
pfalciparum,pfalciparum,-80,0.0
pfalciparum,pfalciparum,-79,0.0
pfalciparum,pfalciparum,-78,0.0
pfalciparum,pfalciparum,-77,0.0
pfalciparum,pfalciparum,-76,0.0
pfalciparum,pfalciparum,-75,0.0
pfalciparum,pfalciparum,-74,0.0
pfalciparum,pfalciparum,-73,0.0
pfalciparum,pfalciparum,-72,0.0
pfalciparum,pfalciparum,-71,0.0
pfalciparum,pfalciparum,-70,0.0
pfalciparum,pfalciparum,-69,0.0
pfalciparum,pfalciparum,-68,0.0
pfalciparum,pfalciparum,-67,0.0
pfalciparum,pfalciparum,-66,0.0
pfalciparum,pfalciparum,-65,0.0
pfalciparum,pfalciparum,-64,0.0
pfalciparum,pfalciparum,-63,0.0
pfalciparum,pfalciparum,-62,0.0
pfalciparum,pfalciparum,-61,0.0
pfalciparum,pfalciparum,-60,0.0
pfalciparum,pfalciparum,-59,0.0
pfalciparum,pfalciparum,-58,0.0
pfalciparum,pfalciparum,-57,0.0
pfalciparum,pfalciparum,-56,0.0
pfalciparum,pfalciparum,-55,0.0
pfalciparum,pfalciparum,-54,0.0
pfalciparum,pfalciparum,-53,0.0
pfalciparum,pfalciparum,-52,0.0
pfalciparum,pfalciparum,-51,0.0
pfalciparum,pfalciparum,-50,0.0
pfalciparum,pfalciparum,-49,0.0
pfalciparum,pfalciparum,-48,0.0
pfalciparum,pfalciparum,-47,0.0
pfalciparum,pfalciparum,-46,0.0
pfalciparum,pfalciparum,-45,0.0
pfalciparum,pfalciparum,-44,0.0
pfalciparum,pfalciparum,-43,0.0
pfalciparum,pfalciparum,-42,0.0
pfalciparum,pfalciparum,-41,0.0
pfalciparum,pfalciparum,-40,0.0
pfalciparum,pfalciparum,-39,0.0
pfalciparum,pfalciparum,-38,0.0
pfalciparum,pfalciparum,-37,0.0
pfalciparum,pfalciparum,-36,0.0
pfalciparum,pfalciparum,-35,0.0
pfalciparum,pfalciparum,-34,0.0
pfalciparum,pfalciparum,-33,0.0
pfalciparum,pfalciparum,-32,0.0
pfalciparum,pfalciparum,-31,0.0
pfalciparum,pfalciparum,-30,0.0
pfalciparum,pfalciparum,-29,0.0
pfalciparum,pfalciparum,-28,0.0
pfalciparum,pfalciparum,-27,0.0
pfalciparum,pfalciparum,-26,0.0
pfalciparum,pfalciparum,-25,0.0
pfalciparum,pfalciparum,-24,0.0
pfalciparum,pfalciparum,-23,0.0
pfalciparum,pfalciparum,-22,0.0
pfalciparum,pfalciparum,-21,0.0
pfalciparum,pfalciparum,-20,0.0
pfalciparum,pfalciparum,-19,0.0
pfalciparum,pfalciparum,-18,0.0
pfalciparum,pfalciparum,-17,0.0
pfalciparum,pfalciparum,-16,0.0
pfalciparum,pfalciparum,-15,0.0
pfalciparum,pfalciparum,-14,0.0
pfalciparum,pfalciparum,-13,0.0
pfalciparum,pfalciparum,-12,0.0
pfalciparum,pfalciparum,-11,0.0
pfalciparum,pfalciparum,-10,0.0
pfalciparum,pfalciparum,-9,0.0
pfalciparum,pfalciparum,-8,0.0
pfalciparum,pfalciparum,-7,0.0
pfalciparum,pfalciparum,-6,0.0
pfalciparum,pfalciparum,-5,0.0
pfalciparum,pfalciparum,-4,0.0
pfalciparum,pfalciparum,-3,0.0
pfalciparum,pfalciparum,-2,0.0
pfalciparum,pfalciparum,-1,0.0
pfalciparum,pfalciparum,0,0.0
pfalciparum,pfalciparum,1,0.0
pfalciparum,pfalciparum,2,0.0
pfalciparum,pfalciparum,3,0.0
pfalciparum,pfalciparum,4,0.0
pfalciparum,pfalciparum,5,0.0
pfalciparum,pfalciparum,6,0.0
pfalciparum,pfalciparum,7,0.0
pfalciparum,pfalciparum,8,0.0
pfalciparum,pfalciparum,9,0.0
pfalciparum,pfalciparum,10,0.0
pfalciparum,pfalciparum,11,0.0
pfalciparum,pfalciparum,12,0.0
pfalciparum,pfalciparum,13,0.0
pfalciparum,pfalciparum,14,0.0
pfalciparum,pfalciparum,15,0.0
pfalciparum,pfalciparum,16,0.0
pfalciparum,pfalciparum,17,0.0
pfalciparum,pfalciparum,18,0.0
pfalciparum,pfalciparum,19,0.0
pfalciparum,pfalciparum,20,0.0
pfalciparum,pfalciparum,21,0.0
pfalciparum,pfalciparum,22,0.0
pfalciparum,pfalciparum,23,0.0
pfalciparum,pfalciparum,24,0.0
pfalciparum,pfalciparum,25,0.0
pfalciparum,pfalciparum,26,0.0
pfalciparum,pfalciparum,27,0.0
pfalciparum,pfalciparum,28,0.0
pfalciparum,pfalciparum,29,0.0
pfalciparum,pfalciparum,30,0.0
pfalciparum,pfalciparum,31,0.0
pfalciparum,pfalciparum,32,0.0
pfalciparum,pfalciparum,33,0.0
pfalciparum,pfalciparum,34,0.0
pfalciparum,pfalciparum,35,0.0
pfalciparum,pfalciparum,36,0.0
pfalciparum,pfalciparum,37,0.0
pfalciparum,pfalciparum,38,0.0
pfalciparum,pfalciparum,39,0.0
pfalciparum,pfalciparum,40,0.0
pfalciparum,pfalciparum,41,0.0
pfalciparum,pfalciparum,42,0.0
pfalciparum,pfalciparum,43,0.0
pfalciparum,pfalciparum,44,0.0
pfalciparum,pfalciparum,45,0.0
pfalciparum,pfalciparum,46,0.0
pfalciparum,pfalciparum,47,0.0
pfalciparum,pfalciparum,48,0.0
pfalciparum,pfalciparum,49,0.0
pfalciparum,pfalciparum,50,0.0
pfalciparum,pfalciparum,51,0.0
pfalciparum,pfalciparum,52,0.0
pfalciparum,pfalciparum,53,0.0
pfalciparum,pfalciparum,54,0.0
pfalciparum,pfalciparum,55,0.0
pfalciparum,pfalciparum,56,0.0
pfalciparum,pfalciparum,57,0.0
pfalciparum,pfalciparum,58,0.0
pfalciparum,pfalciparum,59,0.0
pfalciparum,pfalciparum,60,0.0
pfalciparum,pfalciparum,61,0.0
pfalciparum,pfalciparum,62,0.0
pfalciparum,pfalciparum,63,0.0
pfalciparum,pfalciparum,64,0.0
pfalciparum,pfalciparum,65,0.0
pfalciparum,pfalciparum,66,0.0
pfalciparum,pfalciparum,67,0.0
pfalciparum,pfalciparum,68,0.0
pfalciparum,pfalciparum,69,0.0
pfalciparum,pfalciparum,70,0.0
pfalciparum,pfalciparum,71,0.0
pfalciparum,pfalciparum,72,0.0
pfalciparum,pfalciparum,73,0.0
pfalciparum,pfalciparum,74,0.0
pfalciparum,pfalciparum,75,0.0
pfalciparum,pfalciparum,76,0.0
pfalciparum,pfalciparum,77,0.0
pfalciparum,pfalciparum,78,0.0
pfalciparum,pfalciparum,79,0.0
pfalciparum,pfalciparum,80,0.0
pfalciparum,pfalciparum,81,0.0
pfalciparum,pfalciparum,82,0.0
pfalciparum,pfalciparum,83,0.0
pfalciparum,pfalciparum,84,0.0
pfalciparum,pfalciparum,85,0.0
pfalciparum,pfalciparum,86,0.0
pfalciparum,pfalciparum,87,0.0
pfalciparum,pfalciparum,88,0.0
pfalciparum,pfalciparum,89,0.0
pfalciparum,pfalciparum,90,0.0
pfalciparum,pfalciparum,91,0.0
pfalciparum,pfalciparum,92,0.0
pfalciparum,pfalciparum,93,0.0
pfalciparum,pfalciparum,94,0.0
pfalciparum,pfalciparum,95,0.0
pfalciparum,pfalciparum,96,0.0
pfalciparum,pfalciparum,97,0.0
pfalciparum,pfalciparum,98,0.0
pfalciparum,pfalciparum,99,0.0
pfalciparum,pfalciparum,100,0.0
pfalciparum,pfalciparum,101,0.0
pfalciparum,pfalciparum,102,0.0
pfalciparum,pfalciparum,103,0.0
pfalciparum,pfalciparum,104,0.0
pfalciparum,pfalciparum,105,0.0
pfalciparum,pfalciparum,106,0.0
pfalciparum,pfalciparum,107,0.0
pfalciparum,pfalciparum,108,0.0
pfalciparum,pfalciparum,109,0.0
pfalciparum,pfalciparum,110,0.0
pfalciparum,pfalciparum,111,0.0
pfalciparum,pfalciparum,112,0.0
pfalciparum,pfalciparum,113,0.0
pfalciparum,pfalciparum,114,0.0
pfalciparum,pfalciparum,115,0.0
pfalciparum,pfalciparum,116,0.0
pfalciparum,pfalciparum,117,0.0
pfalciparum,pfalciparum,118,0.0
pfalciparum,pfalciparum,119,0.0
pfalciparum,pfalciparum,120,0.0
pfalciparum,pfalciparum,121,0.0
pfalciparum,pfalciparum,122,0.0
pfalciparum,pfalciparum,123,0.0
pfalciparum,pfalciparum,124,0.0
pfalciparum,pfalciparum,125,0.0
pfalciparum,pfalciparum,126,0.0
pfalciparum,pfalciparum,127,0.0
pfalciparum,pfalciparum,128,0.0
pfalciparum,pfalciparum,129,0.0
pfalciparum,pfalciparum,130,0.0
pfalciparum,pfalciparum,131,0.0
pfalciparum,pfalciparum,132,0.0
pfalciparum,pfalciparum,133,0.0
pfalciparum,pfalciparum,134,0.0
pfalciparum,pfalciparum,135,0.0
pfalciparum,pfalciparum,136,0.0
pfalciparum,pfalciparum,137,0.0
pfalciparum,pfalciparum,138,0.0
pfalciparum,pfalciparum,139,0.0
pfalciparum,pfalciparum,140,0.0
pfalciparum,pfalciparum,141,0.0
pfalciparum,pfalciparum,142,0.0
pfalciparum,pfalciparum,143,0.0
pfalciparum,pfalciparum,144,0.0
pfalciparum,pfalciparum,145,0.0
pfalciparum,pfalciparum,146,0.0
pfalciparum,pfalciparum,147,0.0
pfalciparum,pfalciparum,148,0.0
pfalciparum,pfalciparum,149,0.0
pfalciparum,pfalciparum,150,0.0
pfalciparum,pfalciparum,151,0.0
pfalciparum,pfalciparum,152,0.0
pfalciparum,pfalciparum,153,0.0
pfalciparum,pfalciparum,154,0.0
pfalciparum,pfalciparum,155,0.0
pfalciparum,pfalciparum,156,0.0
pfalciparum,pfalciparum,157,0.0
pfalciparum,pfalciparum,158,0.0
pfalciparum,pfalciparum,159,0.0
pfalciparum,pfalciparum,160,0.0
pfalciparum,pfalciparum,161,0.0
pfalciparum,pfalciparum,162,0.0
pfalciparum,pfalciparum,163,0.0
pfalciparum,pfalciparum,164,0.0
pfalciparum,pfalciparum,165,0.0
pfalciparum,pfalciparum,166,0.0
pfalciparum,pfalciparum,167,0.0
pfalciparum,pfalciparum,168,0.0
pfalciparum,pfalciparum,169,0.0
pfalciparum,pfalciparum,170,0.0
pfalciparum,pfalciparum,171,0.0
pfalciparum,pfalciparum,172,0.0
pfalciparum,pfalciparum,173,0.0
pfalciparum,pfalciparum,174,0.0
pfalciparum,pfalciparum,175,0.0
pfalciparum,pfalciparum,176,0.0
pfalciparum,pfalciparum,177,0.0
pfalciparum,pfalciparum,178,0.0
pfalciparum,pfalciparum,179,0.0
pfalciparum,pfalciparum,180,0.0
pfalciparum,pfalciparum,181,0.0
pfalciparum,pfalciparum,182,0.0
pfalciparum,pfalciparum,183,0.0
pfalciparum,pfalciparum,184,0.0
pfalciparum,pfalciparum,185,0.0
pfalciparum,pfalciparum,186,0.0
pfalciparum,pfalciparum,187,0.0
pfalciparum,pfalciparum,188,0.0
pfalciparum,pfalciparum,189,0.0
pfalciparum,pfalciparum,190,0.0
pfalciparum,pfalciparum,191,0.0
pfalciparum,pfalciparum,192,0.0
pfalciparum,pfalciparum,193,0.0
pfalciparum,pfalciparum,194,0.0
pfalciparum,pfalciparum,195,0.0
pfalciparum,pfalciparum,196,0.0
pfalciparum,pfalciparum,197,0.0
pfalciparum,pfalciparum,198,0.0
pfalciparum,pfalciparum,199,0.0
pfalciparum,pfalciparum,200,0.0
pfalciparum,scerevisiae,-200,0.14645476745474534
pfalciparum,scerevisiae,-199,0.15267345255463172
pfalciparum,scerevisiae,-198,0.14762205705382309
pfalciparum,scerevisiae,-197,0.15216020512402723
pfalciparum,scerevisiae,-196,0.14636904580974458
pfalciparum,scerevisiae,-195,0.1523454558996914
pfalciparum,scerevisiae,-194,0.13480670813597234
pfalciparum,scerevisiae,-193,0.1516566776281505
pfalciparum,scerevisiae,-192,0.1474262653491894
pfalciparum,scerevisiae,-191,0.1625048827260902
pfalciparum,scerevisiae,-190,0.17220562267409595
pfalciparum,scerevisiae,-189,0.1372921183252121
pfalciparum,scerevisiae,-188,0.149006271088915
pfalciparum,scerevisiae,-187,0.15372981319065898
pfalciparum,scerevisiae,-186,0.14580702169907409
pfalciparum,scerevisiae,-185,0.14185259334554545
pfalciparum,scerevisiae,-184,0.15325504535417328
pfalciparum,scerevisiae,-183,0.1483738821879808
pfalciparum,scerevisiae,-182,0.13231756560908156
pfalciparum,scerevisiae,-181,0.15240998140131534
pfalciparum,scerevisiae,-180,0.1477606271733105
pfalciparum,scerevisiae,-179,0.13978664196485335
pfalciparum,scerevisiae,-178,0.15390484737772098
pfalciparum,scerevisiae,-177,0.14366202361346522
pfalciparum,scerevisiae,-176,0.14244109809493902
pfalciparum,scerevisiae,-175,0.1466687193858704
pfalciparum,scerevisiae,-174,0.14566325723075407
pfalciparum,scerevisiae,-173,0.12009395179248625
pfalciparum,scerevisiae,-172,0.14179913617569623
pfalciparum,scerevisiae,-171,0.14908279782848677
pfalciparum,scerevisiae,-170,0.1518676935046811
pfalciparum,scerevisiae,-169,0.14053601053895415
pfalciparum,scerevisiae,-168,0.14189173697998134
pfalciparum,scerevisiae,-167,0.17763848812822827
pfalciparum,scerevisiae,-166,0.15301967284527984
pfalciparum,scerevisiae,-165,0.1549326058144757
pfalciparum,scerevisiae,-164,0.12481891637143422
pfalciparum,scerevisiae,-163,0.1438058880923102
pfalciparum,scerevisiae,-162,0.13609960481688177
pfalciparum,scerevisiae,-161,0.13443444146753875
pfalciparum,scerevisiae,-160,0.1472359512082812
pfalciparum,scerevisiae,-159,0.1592509474489211
pfalciparum,scerevisiae,-158,0.15936842672564133
pfalciparum,scerevisiae,-157,0.13686620209933745
pfalciparum,scerevisiae,-156,0.14960185269680698
pfalciparum,scerevisiae,-155,0.14215044323454873
pfalciparum,scerevisiae,-154,0.1517970681201905
pfalciparum,scerevisiae,-153,0.14069949920736377
pfalciparum,scerevisiae,-152,0.1651248484783663
pfalciparum,scerevisiae,-151,0.16668863078991195
pfalciparum,scerevisiae,-150,0.14464708741150673
pfalciparum,scerevisiae,-149,0.15402447587607532
pfalciparum,scerevisiae,-148,0.15354415150085418
pfalciparum,scerevisiae,-147,0.14079103635605367
pfalciparum,scerevisiae,-146,0.14322530139593495
pfalciparum,scerevisiae,-145,0.14722473231725036
pfalciparum,scerevisiae,-144,0.15719242839995398
pfalciparum,scerevisiae,-143,0.1298714872437214
pfalciparum,scerevisiae,-142,0.14701447524373712
pfalciparum,scerevisiae,-141,0.14089235682761211
pfalciparum,scerevisiae,-140,0.1576842754401352
pfalciparum,scerevisiae,-139,0.1434344589412821
pfalciparum,scerevisiae,-138,0.15739948847140348
pfalciparum,scerevisiae,-137,0.13945853554507628
pfalciparum,scerevisiae,-136,0.1577295957415175
pfalciparum,scerevisiae,-135,0.1503600454433741
pfalciparum,scerevisiae,-134,0.1411374041605599
pfalciparum,scerevisiae,-133,0.146166149742468
pfalciparum,scerevisiae,-132,0.1450498746147735
pfalciparum,scerevisiae,-131,0.1632567838254536
pfalciparum,scerevisiae,-130,0.14670723638027183
pfalciparum,scerevisiae,-129,0.14780905961929336
pfalciparum,scerevisiae,-128,0.15297710796636435
pfalciparum,scerevisiae,-127,0.13642601008221505
pfalciparum,scerevisiae,-126,0.14009714628995637
pfalciparum,scerevisiae,-125,0.14332307451185433
pfalciparum,scerevisiae,-124,0.15035556349607576
pfalciparum,scerevisiae,-123,0.14449138755820357
pfalciparum,scerevisiae,-122,0.16435681379826125
pfalciparum,scerevisiae,-121,0.13664330407980216
pfalciparum,scerevisiae,-120,0.14535862282706205
pfalciparum,scerevisiae,-119,0.16656900449306627
pfalciparum,scerevisiae,-118,0.15419338800159438
pfalciparum,scerevisiae,-117,0.15120297812581623
pfalciparum,scerevisiae,-116,0.14973278654332142
pfalciparum,scerevisiae,-115,0.15462773421818218
pfalciparum,scerevisiae,-114,0.14735035804307337
pfalciparum,scerevisiae,-113,0.15840904287996216
pfalciparum,scerevisiae,-112,0.15772358597329225
pfalciparum,scerevisiae,-111,0.15415485057882078
pfalciparum,scerevisiae,-110,0.14697002856565233
pfalciparum,scerevisiae,-109,0.1584413405622027
pfalciparum,scerevisiae,-108,0.1537074603246098
pfalciparum,scerevisiae,-107,0.1621997410883812
pfalciparum,scerevisiae,-106,0.16180489213610227
pfalciparum,scerevisiae,-105,0.15977085090892884
pfalciparum,scerevisiae,-104,0.13548501035010074
pfalciparum,scerevisiae,-103,0.13870198554862675
pfalciparum,scerevisiae,-102,0.1542706565491557
pfalciparum,scerevisiae,-101,0.16110284464991503
pfalciparum,scerevisiae,-100,0.15794574624895444
pfalciparum,scerevisiae,-99,0.1592411805074319
pfalciparum,scerevisiae,-98,0.16456073025409187
pfalciparum,scerevisiae,-97,0.1574722661677912
pfalciparum,scerevisiae,-96,0.15242229640483246
pfalciparum,scerevisiae,-95,0.15948061590170218
pfalciparum,scerevisiae,-94,0.1540391499162599
pfalciparum,scerevisiae,-93,0.16060631592601105
pfalciparum,scerevisiae,-92,0.1559565416775317
pfalciparum,scerevisiae,-91,0.16368975854577747
